cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0032098,C0021585,INTERACTS_WITH,Plants,Insecta,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C0032098,C0026584,INTERACTS_WITH,Plants,Culicidae,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C0032098,C0027581,INTERACTS_WITH,Plants,Phylum Nematoda,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C0032098,C1026541,INTERACTS_WITH,Plants,Phytophthora sojae,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C0036563,C0003562,INTERACTS_WITH,Plant seeds,Aphids,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C0085245,C0003562,INTERACTS_WITH,"Plants, Transgenic",Aphids,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C0087179,C0023338,INTERACTS_WITH,Zea,Lepidoptera,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C0330498,C1016137,INTERACTS_WITH,Brassica oleracea,Plutella xylostella,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C0331059,C1225105,INTERACTS_WITH,Sambucus nigra,Sia,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C0682477,C0021585,INTERACTS_WITH,Arecaceae,Insecta,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C0697062,C0012578,INTERACTS_WITH,Collinsonia canadensis,Diptera,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C0697157,C0012578,INTERACTS_WITH,Mentha piperita,Diptera,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C0868970,C0003562,INTERACTS_WITH,Host plants,Aphids,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C0996477,C0026871,INTERACTS_WITH,Codium fragile,Mussels,plnt,euka,2,INTERACTS_WITH_PLNTitawEUKA
C0996912,C0009276,INTERACTS_WITH,Pelargonium hortorum,Order Coleoptera,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C1025636,C0322859,INTERACTS_WITH,Cymbopogon nardus,Aedes aegypti,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C1085831,C0021585,INTERACTS_WITH,Chamaedorea,Insecta,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C1140671,C0003562,INTERACTS_WITH,Oryza sativa,Aphids,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C1140671,C0021585,INTERACTS_WITH,Oryza sativa,Insecta,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C1140671,C0023338,INTERACTS_WITH,Oryza sativa,Lepidoptera,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
C1500548,C0037017,INTERACTS_WITH,Amphora coffeiformis,Shrimp,plnt,euka,1,INTERACTS_WITH_PLNTitawEUKA
