cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003625,C1519887,LOCATION_OF,Genus Malus,Vaccine Antigen,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C0010028,C0034496,LOCATION_OF,Zea mays,Rabies Vaccines,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C0010028,C1519887,LOCATION_OF,Zea mays,Vaccine Antigen,plnt,imft,4,LOCATION_OF_PLNTlocfIMFT
C0032098,C0003320,LOCATION_OF,Plants,Antigens,plnt,imft,2,LOCATION_OF_PLNTlocfIMFT
C0032098,C0042210,LOCATION_OF,Plants,Vaccines,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C0032098,C0887892,LOCATION_OF,Plants,"Vaccines, Subunit",plnt,imft,2,LOCATION_OF_PLNTlocfIMFT
C0032098,C0887902,LOCATION_OF,Plants,"Vaccines, Edible",plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C0032098,C1519887,LOCATION_OF,Plants,Vaccine Antigen,plnt,imft,12,LOCATION_OF_PLNTlocfIMFT
C0032098,C1883036,LOCATION_OF,Plants,Single-Chain Antibodies,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C0032098,C3530029,LOCATION_OF,Plants,advax,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C0036563,C0042210,LOCATION_OF,Plant seeds,Vaccines,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C0036563,C1519887,LOCATION_OF,Plant seeds,Vaccine Antigen,plnt,imft,4,LOCATION_OF_PLNTlocfIMFT
C0036563,C1883036,LOCATION_OF,Plant seeds,Single-Chain Antibodies,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C0040811,C0770694,LOCATION_OF,Trees (plant),trivalent influenza vaccine,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C0085245,C0003320,LOCATION_OF,"Plants, Transgenic",Antigens,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C0085245,C0042210,LOCATION_OF,"Plants, Transgenic",Vaccines,plnt,imft,2,LOCATION_OF_PLNTlocfIMFT
C0085245,C1519887,LOCATION_OF,"Plants, Transgenic",Vaccine Antigen,plnt,imft,2,LOCATION_OF_PLNTlocfIMFT
C0086369,C1519887,LOCATION_OF,Grains,Vaccine Antigen,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C0740009,C1519887,LOCATION_OF,Nicotiana tabacum,Vaccine Antigen,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C1123020,C0075462,LOCATION_OF,Triticum aestivum,succinylated wheat germ agglutinin,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C1140671,C1519887,LOCATION_OF,Oryza sativa,Vaccine Antigen,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
C2698829,C1519887,LOCATION_OF,"Plant, Whole",Vaccine Antigen,plnt,imft,1,LOCATION_OF_PLNTlocfIMFT
