cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005847,C0003320,PRODUCES,Blood Vessel,Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0006104,C0003320,PRODUCES,Brain,Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0006104,C0018442,PRODUCES,Brain,H-2 Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0006104,C1883036,PRODUCES,Brain,Single-Chain Antibodies,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0007776,C0003320,PRODUCES,Cerebral cortex,Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0007776,C0521390,PRODUCES,Cerebral cortex,neuronal,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0010352,C0003320,PRODUCES,Avian crop,Antigens,bpoc,imft,2,PRODUCES_BPOCprodIMFT
C0011106,C0003320,PRODUCES,Decidua,Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0015392,C0003320,PRODUCES,Eye,Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0017070,C0003320,PRODUCES,"Ganglia, Spinal",Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0021851,C2825347,PRODUCES,Large Intestine,"Immunoglobulin A, Human",bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0021853,C2825347,PRODUCES,Intestines,"Immunoglobulin A, Human",bpoc,imft,2,PRODUCES_BPOCprodIMFT
C0022646,C0003320,PRODUCES,Kidney,Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0023884,C0003320,PRODUCES,Liver,Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0024204,C0003320,PRODUCES,lymph nodes,Antigens,bpoc,imft,2,PRODUCES_BPOCprodIMFT
C0029939,C0076765,PRODUCES,Ovary,Tn antigen,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0033572,C0076765,PRODUCES,Prostate,Tn antigen,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0036098,C2825347,PRODUCES,Salivary Glands,"Immunoglobulin A, Human",bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0037949,C0003320,PRODUCES,Vertebral column,Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0037949,C0042210,PRODUCES,Vertebral column,Vaccines,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0037993,C0003320,PRODUCES,Spleen,Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0037993,C2825347,PRODUCES,Spleen,"Immunoglobulin A, Human",bpoc,imft,2,PRODUCES_BPOCprodIMFT
C0038351,C0076765,PRODUCES,Stomach,Tn antigen,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0039259,C0042210,PRODUCES,Tail,Vaccines,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0042449,C0019168,PRODUCES,Veins,Hepatitis B Surface Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0178784,C0003320,PRODUCES,Organ,Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0178784,C0004359,PRODUCES,Organ,Autoantigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0178784,C0021054,PRODUCES,Organ,Immunologic Factors,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0178784,C1440718,PRODUCES,Organ,HIV 1 p24,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0178784,C2825347,PRODUCES,Organ,"Immunoglobulin A, Human",bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0227813,C0016712,PRODUCES,Body of uterus,Freund's Adjuvant,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0229654,C2825347,PRODUCES,Lymphoid nodule,"Immunoglobulin A, Human",bpoc,imft,2,PRODUCES_BPOCprodIMFT
C0262304,C0003316,PRODUCES,pars postrema of the ventral lateral nucleus,Epitopes,bpoc,imft,5,PRODUCES_BPOCprodIMFT
C0262304,C0003320,PRODUCES,pars postrema of the ventral lateral nucleus,Antigens,bpoc,imft,3,PRODUCES_BPOCprodIMFT
C0262304,C0003339,PRODUCES,pars postrema of the ventral lateral nucleus,Surface Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0262304,C0003342,PRODUCES,pars postrema of the ventral lateral nucleus,"Antigens, Viral",bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0262304,C0019168,PRODUCES,pars postrema of the ventral lateral nucleus,Hepatitis B Surface Antigens,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0262304,C0042210,PRODUCES,pars postrema of the ventral lateral nucleus,Vaccines,bpoc,imft,9,PRODUCES_BPOCprodIMFT
C0262304,C0282580,PRODUCES,pars postrema of the ventral lateral nucleus,"Epitopes, T-Lymphocyte",bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0262304,C1519887,PRODUCES,pars postrema of the ventral lateral nucleus,Vaccine Antigen,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0507110,C1883036,PRODUCES,Posterior basal segmental bronchus,Single-Chain Antibodies,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0929301,C2825347,PRODUCES,Mammary gland,"Immunoglobulin A, Human",bpoc,imft,2,PRODUCES_BPOCprodIMFT
C0929301,C2986386,PRODUCES,Mammary gland,Virus-neutralizing Antibody,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C0934502,C0003316,PRODUCES,anatomical layer,Epitopes,bpoc,imft,1,PRODUCES_BPOCprodIMFT
C1552104,C0042210,PRODUCES,Mandibular left third molar distal hemisection,Vaccines,bpoc,imft,1,PRODUCES_BPOCprodIMFT
