cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007968,C0301872,AFFECTS,Cheese,Immune response,food,ortf,1,AFFECTS_FOODafctORTF
C0012155,C0301872,AFFECTS,Diet,Immune response,food,ortf,2,AFFECTS_FOODafctORTF
C0012155,C0516983,AFFECTS,Diet,gastrointestinal function,food,ortf,1,AFFECTS_FOODafctORTF
C0012155,C1817756,AFFECTS,Diet,Immune System Processes,food,ortf,2,AFFECTS_FOODafctORTF
C0012171,C0007227,AFFECTS,Dietary Fats,Cardiovascular Physiological Phenomena,food,ortf,1,AFFECTS_FOODafctORTF
C0012171,C0017184,AFFECTS,Dietary Fats,Gastrointestinal Motility,food,ortf,1,AFFECTS_FOODafctORTF
C0016452,C0000936,AFFECTS,Food,Visual Accommodation,food,ortf,1,AFFECTS_FOODafctORTF
C0016452,C0234194,AFFECTS,Food,Nociception,food,ortf,1,AFFECTS_FOODafctORTF
C0016767,C0232741,AFFECTS,Fruit,Liver function,food,ortf,1,AFFECTS_FOODafctORTF
C0028753,C0231940,AFFECTS,Oats (Dietary),Alveolar ventilation function,food,ortf,1,AFFECTS_FOODafctORTF
C0043188,C0017127,AFFECTS,Wine,Gastric Emptying,food,ortf,1,AFFECTS_FOODafctORTF
C0078479,C0517349,AFFECTS,Whey Proteins,Muscle Strength,food,ortf,1,AFFECTS_FOODafctORTF
C0242295,C1656559,AFFECTS,Dietary Supplements,digestive tract development,food,ortf,1,AFFECTS_FOODafctORTF
C0242295,C1817756,AFFECTS,Dietary Supplements,Immune System Processes,food,ortf,2,AFFECTS_FOODafctORTF
C0242772,C0301872,AFFECTS,Tomatoes,Immune response,food,ortf,1,AFFECTS_FOODafctORTF
C0242772,C1160534,AFFECTS,Tomatoes,ripening,food,ortf,1,AFFECTS_FOODafctORTF
C0452440,C0599908,AFFECTS,Tea without milk,neuromuscular activity,food,ortf,1,AFFECTS_FOODafctORTF
C0453858,C0301872,AFFECTS,Protein food,Immune response,food,ortf,1,AFFECTS_FOODafctORTF
C0453864,C0036658,AFFECTS,Spicy food,Esthesia,food,ortf,1,AFFECTS_FOODafctORTF
C0678420,C1160389,AFFECTS,Cocktail,lung development,food,ortf,1,AFFECTS_FOODafctORTF
C0678695,C0006660,AFFECTS,Nutrients,Physiologic calcification,food,ortf,1,AFFECTS_FOODafctORTF
C0678695,C0301872,AFFECTS,Nutrients,Immune response,food,ortf,1,AFFECTS_FOODafctORTF
C0678695,C1817756,AFFECTS,Nutrients,Immune System Processes,food,ortf,1,AFFECTS_FOODafctORTF
C1122976,C0301872,AFFECTS,Sage - dietary,Immune response,food,ortf,1,AFFECTS_FOODafctORTF
C1518478,C1817756,AFFECTS,Nutraceuticals,Immune System Processes,food,ortf,1,AFFECTS_FOODafctORTF
C2348897,C0231542,AFFECTS,Green leafy vegetable,Bone function,food,ortf,1,AFFECTS_FOODafctORTF
C2947019,C0282558,AFFECTS,Pivot,"Immunity, Mucosal",food,ortf,1,AFFECTS_FOODafctORTF
C2947019,C0301872,AFFECTS,Pivot,Immune response,food,ortf,6,AFFECTS_FOODafctORTF
C2947019,C0520990,AFFECTS,Pivot,Host defense,food,ortf,1,AFFECTS_FOODafctORTF
C2947019,C0678894,AFFECTS,Pivot,antigen recognition,food,ortf,1,AFFECTS_FOODafctORTF
C3853255,C0301872,AFFECTS,Standard formula,Immune response,food,ortf,1,AFFECTS_FOODafctORTF
