cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001551,C2754943,AUGMENTS,Immunologic Adjuvants,IgG antibody,imft,celc,3,AUGMENTS_IMFTaugmCELC
C0001551,C2754944,AUGMENTS,Immunologic Adjuvants,IgG1 antibody,imft,celc,1,AUGMENTS_IMFTaugmCELC
C0001551,C2754978,AUGMENTS,Immunologic Adjuvants,"IgA immunoglobulin complex, circulating",imft,celc,1,AUGMENTS_IMFTaugmCELC
C0021403,C2754943,AUGMENTS,Influenza virus vaccine,IgG antibody,imft,celc,1,AUGMENTS_IMFTaugmCELC
C0021403,C2754978,AUGMENTS,Influenza virus vaccine,"IgA immunoglobulin complex, circulating",imft,celc,1,AUGMENTS_IMFTaugmCELC
C0021403,C2754992,AUGMENTS,Influenza virus vaccine,secretory IgA immunoglobulin complex,imft,celc,1,AUGMENTS_IMFTaugmCELC
C0042210,C0175996,AUGMENTS,Vaccines,Protoplasm,imft,celc,1,AUGMENTS_IMFTaugmCELC
C0042210,C2754943,AUGMENTS,Vaccines,IgG antibody,imft,celc,4,AUGMENTS_IMFTaugmCELC
C0042210,C2754944,AUGMENTS,Vaccines,IgG1 antibody,imft,celc,1,AUGMENTS_IMFTaugmCELC
C0042210,C2754978,AUGMENTS,Vaccines,"IgA immunoglobulin complex, circulating",imft,celc,5,AUGMENTS_IMFTaugmCELC
C0042210,C2754992,AUGMENTS,Vaccines,secretory IgA immunoglobulin complex,imft,celc,2,AUGMENTS_IMFTaugmCELC
C0042212,C2754943,AUGMENTS,"Vaccines, Inactivated",IgG antibody,imft,celc,1,AUGMENTS_IMFTaugmCELC
C0085355,C0042760,AUGMENTS,Human Platelet Antigens,Virion,imft,celc,1,AUGMENTS_IMFTaugmCELC
C0376613,C1166607,AUGMENTS,"Vaccines, DNA",cellular_component,imft,celc,1,AUGMENTS_IMFTaugmCELC
C0376613,C2754943,AUGMENTS,"Vaccines, DNA",IgG antibody,imft,celc,1,AUGMENTS_IMFTaugmCELC
C0599597,C1167519,AUGMENTS,genetic vaccine,viral capsid,imft,celc,1,AUGMENTS_IMFTaugmCELC
C2825347,C2754943,AUGMENTS,"Immunoglobulin A, Human",IgG antibody,imft,celc,1,AUGMENTS_IMFTaugmCELC
C3272757,C2754943,AUGMENTS,Live Attenuated Influenza Vaccine,IgG antibody,imft,celc,1,AUGMENTS_IMFTaugmCELC
