cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005953,C0008109,PART_OF,Bone Marrow,Chimera organism,tisu,orgm,1,PART_OF_TISUprtfORGM
C0014609,C0450254,PART_OF,Epithelium,Pathogenic organism,tisu,orgm,1,PART_OF_TISUprtfORGM
C0014609,C1167395,PART_OF,Epithelium,Host (organism),tisu,orgm,2,PART_OF_TISUprtfORGM
C0014609,C1956108,PART_OF,Epithelium,Microbiome,tisu,orgm,1,PART_OF_TISUprtfORGM
C0024296,C1167395,PART_OF,Lymphoid Tissue,Host (organism),tisu,orgm,1,PART_OF_TISUprtfORGM
C0025255,C0020205,PART_OF,Tissue membrane,Hybrids,tisu,orgm,8,PART_OF_TISUprtfORGM
C0025255,C0445623,PART_OF,Tissue membrane,Microorganism,tisu,orgm,19,PART_OF_TISUprtfORGM
C0025255,C0450254,PART_OF,Tissue membrane,Pathogenic organism,tisu,orgm,10,PART_OF_TISUprtfORGM
C0025255,C0686817,PART_OF,Tissue membrane,Prokaryote,tisu,orgm,3,PART_OF_TISUprtfORGM
C0026724,C0450254,PART_OF,Mucous Membrane,Pathogenic organism,tisu,orgm,1,PART_OF_TISUprtfORGM
C0026724,C1167395,PART_OF,Mucous Membrane,Host (organism),tisu,orgm,1,PART_OF_TISUprtfORGM
C0029250,C0450254,PART_OF,Organoids,Pathogenic organism,tisu,orgm,1,PART_OF_TISUprtfORGM
C0040300,C0450254,PART_OF,Body tissue,Pathogenic organism,tisu,orgm,1,PART_OF_TISUprtfORGM
C0040300,C1167395,PART_OF,Body tissue,Host (organism),tisu,orgm,7,PART_OF_TISUprtfORGM
C0040300,C4086523,PART_OF,Body tissue,Intermediate Host,tisu,orgm,3,PART_OF_TISUprtfORGM
C0222331,C1167395,PART_OF,Subcutaneous Fat,Host (organism),tisu,orgm,1,PART_OF_TISUprtfORGM
C0242692,C1167395,PART_OF,Skeletal muscle structure,Host (organism),tisu,orgm,3,PART_OF_TISUprtfORGM
C0332835,C0314732,PART_OF,Transplanted tissue,Infectious agent,tisu,orgm,1,PART_OF_TISUprtfORGM
C0440744,C0450254,PART_OF,Human tissue,Pathogenic organism,tisu,orgm,1,PART_OF_TISUprtfORGM
C0586688,C0008109,PART_OF,Tissue specimen from liver,Chimera organism,tisu,orgm,1,PART_OF_TISUprtfORGM
C0682708,C0008109,PART_OF,White matter,Chimera organism,tisu,orgm,1,PART_OF_TISUprtfORGM
C1179626,C0020205,PART_OF,Collagen fibril,Hybrids,tisu,orgm,1,PART_OF_TISUprtfORGM
C1304649,C0008109,PART_OF,Tissue fiber,Chimera organism,tisu,orgm,3,PART_OF_TISUprtfORGM
C1304649,C0020205,PART_OF,Tissue fiber,Hybrids,tisu,orgm,4,PART_OF_TISUprtfORGM
C1517914,C0008109,PART_OF,Mouse Liver,Chimera organism,tisu,orgm,7,PART_OF_TISUprtfORGM
C1521747,C0450254,PART_OF,Mammary Gland Parenchyma,Pathogenic organism,tisu,orgm,1,PART_OF_TISUprtfORGM
C1522642,C0008109,PART_OF,Clone,Chimera organism,tisu,orgm,4,PART_OF_TISUprtfORGM
C1522642,C0020205,PART_OF,Clone,Hybrids,tisu,orgm,3,PART_OF_TISUprtfORGM
C1522642,C0445623,PART_OF,Clone,Microorganism,tisu,orgm,1,PART_OF_TISUprtfORGM
