cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004611,C0012578,INTERACTS_WITH,Bacteria,Diptera,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0004611,C0023047,INTERACTS_WITH,Bacteria,Larva,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0004611,C0026584,INTERACTS_WITH,Bacteria,Culicidae,bact,euka,2,INTERACTS_WITH_BACTitawEUKA
C0004611,C0030498,INTERACTS_WITH,Bacteria,Parasites,bact,euka,2,INTERACTS_WITH_BACTitawEUKA
C0004611,C0033739,INTERACTS_WITH,Bacteria,Protozoa,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0004611,C0040203,INTERACTS_WITH,Bacteria,Ticks,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0004611,C0162610,INTERACTS_WITH,Bacteria,Caenorhabditis elegans,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0004611,C0282510,INTERACTS_WITH,Bacteria,Ixodes scapularis,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0004611,C0322859,INTERACTS_WITH,Bacteria,Aedes aegypti,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0004611,C0684063,INTERACTS_WITH,Bacteria,Eukaryota,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0004611,C0997758,INTERACTS_WITH,Bacteria,AMOEBA PROTEUS,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0004611,C1004546,INTERACTS_WITH,Bacteria,Deuterostomia,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0004611,C1225105,INTERACTS_WITH,Bacteria,Sia,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0004611,C1271614,INTERACTS_WITH,Bacteria,malarial parasites,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0004611,C1304606,INTERACTS_WITH,Bacteria,Shellfish,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0004611,C4222868,INTERACTS_WITH,Bacteria,Superba,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0005380,C1271614,INTERACTS_WITH,Bifidobacterium,malarial parasites,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0006017,C1225105,INTERACTS_WITH,Bordetella pertussis,Sia,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0006034,C0282508,INTERACTS_WITH,Borrelia burgdorferi,Ixodes dammini,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0014834,C1225105,INTERACTS_WITH,Escherichia coli,Sia,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0022938,C0017534,INTERACTS_WITH,Lactobacillus,Giardia,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0022938,C1271614,INTERACTS_WITH,Lactobacillus,malarial parasites,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0022940,C0032699,INTERACTS_WITH,Lactobacillus casei,Porifera,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0023238,C1318538,INTERACTS_WITH,Legionella pneumophila,Sarcodina,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0028240,C0040556,INTERACTS_WITH,Nocardia,Toxoplasma,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0033477,C1744526,INTERACTS_WITH,Propionibacterium acnes,Cryptosporidium,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0035596,C1621857,INTERACTS_WITH,Order Rickettsiales,Filarial worm,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0036111,C0324044,INTERACTS_WITH,Salmonella,Cold-blooded animal,bact,euka,2,INTERACTS_WITH_BACTitawEUKA
C0038170,C0032699,INTERACTS_WITH,Genus staphylococcus,Porifera,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0042628,C0010260,INTERACTS_WITH,Vibrio,Crabs,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0042628,C0917787,INTERACTS_WITH,Vibrio,Prawns,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0042629,C1304606,INTERACTS_WITH,Vibrio cholerae,Shellfish,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0318157,C1225105,INTERACTS_WITH,Streptococcus Viridans Group,Sia,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0445846,C1318538,INTERACTS_WITH,Afipia,Sarcodina,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0525033,C0017535,INTERACTS_WITH,Probiotics,Giardia lamblia,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0752001,C0021585,INTERACTS_WITH,Wolbachia,Insecta,bact,euka,2,INTERACTS_WITH_BACTitawEUKA
C0752001,C0027581,INTERACTS_WITH,Wolbachia,Phylum Nematoda,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
C0995729,C0585171,INTERACTS_WITH,Streptomyces albus,Protozoan parasite,bact,euka,1,INTERACTS_WITH_BACTitawEUKA
