cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0013138,C0033809,INTERACTS_WITH,"Drosophila <fruit fly, genus>",Pseudomonas aeruginosa,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0016228,C0043408,INTERACTS_WITH,Fleas,Yersinia pestis,euka,bact,2,INTERACTS_WITH_EUKAitawBACT
C0018893,C0026912,INTERACTS_WITH,Helminths,Genus Mycobacterium,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0021585,C0004611,INTERACTS_WITH,Insecta,Bacteria,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0021585,C0752001,INTERACTS_WITH,Insecta,Wolbachia,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0026231,C0004611,INTERACTS_WITH,Mites,Bacteria,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0026231,C0023237,INTERACTS_WITH,Mites,Legionella,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0026584,C0004611,INTERACTS_WITH,Culicidae,Bacteria,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0026584,C0752001,INTERACTS_WITH,Culicidae,Wolbachia,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0030498,C0004611,INTERACTS_WITH,Parasites,Bacteria,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0030498,C0014834,INTERACTS_WITH,Parasites,Escherichia coli,euka,bact,2,INTERACTS_WITH_EUKAitawBACT
C0030498,C0079488,INTERACTS_WITH,Parasites,Helicobacter pylori,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0032150,C0038410,INTERACTS_WITH,Plasmodium falciparum,Streptococcus pneumoniae,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0037017,C0004611,INTERACTS_WITH,Shrimp,Bacteria,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0038078,C0318276,INTERACTS_WITH,Squid,Aliivibrio fischeri,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0040203,C0006033,INTERACTS_WITH,Ticks,Borrelia,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0040203,C0006034,INTERACTS_WITH,Ticks,Borrelia burgdorferi,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0040203,C0035588,INTERACTS_WITH,Ticks,Rickettsia rickettsii,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0162610,C0033809,INTERACTS_WITH,Caenorhabditis elegans,Pseudomonas aeruginosa,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0162610,C0085495,INTERACTS_WITH,Caenorhabditis elegans,Enterococcus faecium,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0282508,C0004611,INTERACTS_WITH,Ixodes dammini,Bacteria,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0320225,C0032071,INTERACTS_WITH,Internal parasite,Plankton,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0323498,C0037970,INTERACTS_WITH,Amblyomma americanum,Spirochaeta genus,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0444529,C0033477,INTERACTS_WITH,Oocysts,Propionibacterium acnes,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0562634,C0004770,INTERACTS_WITH,Ectozoic parasite,Bartonella,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0562634,C0006033,INTERACTS_WITH,Ectozoic parasite,Borrelia,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0562634,C0035583,INTERACTS_WITH,Ectozoic parasite,Rickettsia,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0598741,C0035583,INTERACTS_WITH,Ixodidae,Rickettsia,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C0684063,C0004611,INTERACTS_WITH,Eukaryota,Bacteria,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C1004546,C0004611,INTERACTS_WITH,Deuterostomia,Bacteria,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C1056024,C0033477,INTERACTS_WITH,Cryptosporidium andersoni,Propionibacterium acnes,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C1082127,C0014834,INTERACTS_WITH,Phlebotomus duboscqi,Escherichia coli,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C1203066,C0038172,INTERACTS_WITH,Lia,Staphylococcus aureus,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C1225105,C0004611,INTERACTS_WITH,Sia,Bacteria,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C1440070,C0004611,INTERACTS_WITH,Adult fly,Bacteria,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C1621857,C1012452,INTERACTS_WITH,Filarial worm,endosymbiotic eubacteria,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
C2767010,C0014834,INTERACTS_WITH,Medina,Escherichia coli,euka,bact,1,INTERACTS_WITH_EUKAitawBACT
